timestamp,gpu_index,power_draw_w,gpu_util_pct,memory_used_mb,memory_total_mb,temperature_c
2026-03-29T19:48:41.078Z,0,299.85,95,18748,24576,54
2026-03-29T19:48:46.114Z,0,257.22,82,18748,24576,53
2026-03-29T19:48:51.146Z,0,300.16,97,18748,24576,54
2026-03-29T19:48:56.181Z,0,299.35,96,18748,24576,54
2026-03-29T19:49:01.215Z,0,300.28,95,18748,24576,54
2026-03-29T19:49:06.248Z,0,299.71,93,18752,24576,54
2026-03-29T19:49:11.283Z,0,299.39,97,18748,24576,54
2026-03-29T19:49:16.318Z,0,299.56,96,18748,24576,54
2026-03-29T19:49:21.352Z,0,299.45,93,18748,24576,54
2026-03-29T19:49:26.386Z,0,299.98,96,18748,24576,54
2026-03-29T19:49:31.421Z,0,299.51,92,18748,24576,54
2026-03-29T19:49:36.454Z,0,298.44,100,18752,24576,56
2026-03-29T19:49:41.489Z,0,299.53,92,18748,24576,54
2026-03-29T19:49:46.526Z,0,299.15,96,18748,24576,54
2026-03-29T19:49:51.561Z,0,299.65,100,18748,24576,56
2026-03-29T19:49:56.595Z,0,299.54,95,18748,24576,54
2026-03-29T19:50:01.629Z,0,299.79,95,18748,24576,54
2026-03-29T19:50:06.662Z,0,299.16,97,18752,24576,54
2026-03-29T19:50:11.696Z,0,299.6,93,18748,24576,54
2026-03-29T19:50:16.731Z,0,299.55,97,18748,24576,54
2026-03-29T19:50:21.763Z,0,299.84,94,18748,24576,54
2026-03-29T19:50:26.796Z,0,269.68,100,18748,24576,54
2026-03-29T19:50:31.830Z,0,299.91,91,18748,24576,54
2026-03-29T19:50:36.864Z,0,299.61,97,18752,24576,54
2026-03-29T19:50:41.899Z,0,298.15,100,18748,24576,56
2026-03-29T19:50:46.931Z,0,299.48,94,18748,24576,54
2026-03-29T19:50:51.964Z,0,299.18,96,18748,24576,54
2026-03-29T19:50:57.000Z,0,299.57,93,18748,24576,54
2026-03-29T19:51:02.034Z,0,299.96,97,18748,24576,54
2026-03-29T19:51:07.066Z,0,276.2,96,18752,24576,54
2026-03-29T19:51:12.100Z,0,299.15,95,18748,24576,54
2026-03-29T19:51:17.134Z,0,299.61,95,18748,24576,54
2026-03-29T19:51:22.166Z,0,299.58,96,18748,24576,54
2026-03-29T19:51:27.201Z,0,264.66,14,18748,24576,54
2026-03-29T19:51:32.236Z,0,299.52,97,18748,24576,54
2026-03-29T19:51:37.270Z,0,299.51,94,18752,24576,54
2026-03-29T19:51:42.306Z,0,299.52,96,18748,24576,54
2026-03-29T19:51:47.340Z,0,298.31,93,18748,24576,54
2026-03-29T19:51:52.376Z,0,299.25,97,18748,24576,54
2026-03-29T19:51:57.411Z,0,299.79,97,18748,24576,54
2026-03-29T19:52:02.441Z,0,281.67,96,18748,24576,54
2026-03-29T19:52:07.476Z,0,299.54,97,18752,24576,54
2026-03-29T19:52:12.510Z,0,299.36,96,18748,24576,54
2026-03-29T19:52:17.545Z,0,299.65,95,18748,24576,54
2026-03-29T19:52:22.580Z,0,297.64,96,18748,24576,54
2026-03-29T19:52:27.614Z,0,298.98,96,18748,24576,54
2026-03-29T19:52:32.649Z,0,299.42,97,18748,24576,54
2026-03-29T19:52:37.682Z,0,299.35,95,18752,24576,54
2026-03-29T19:52:42.715Z,0,299.55,95,18748,24576,54
2026-03-29T19:52:47.748Z,0,299.76,95,18748,24576,54
2026-03-29T19:52:52.781Z,0,265.65,94,18748,24576,54
