timestamp,gpu_index,power_draw_w,gpu_util_pct,memory_used_mb,memory_total_mb,temperature_c
2026-03-29T21:01:21.819Z,0,299.32,96,18313,24576,54
2026-03-29T21:01:26.853Z,0,299.37,95,18313,24576,54
2026-03-29T21:01:31.887Z,0,299.53,96,18313,24576,55
2026-03-29T21:01:36.921Z,0,299.63,96,18313,24576,54
2026-03-29T21:01:41.955Z,0,299.77,95,18313,24576,54
2026-03-29T21:01:46.987Z,0,285.62,95,18313,24576,54
2026-03-29T21:01:52.021Z,0,298.88,96,18313,24576,54
2026-03-29T21:01:57.056Z,0,299.26,94,18313,24576,54
2026-03-29T21:02:02.089Z,0,299.26,96,18313,24576,54
2026-03-29T21:02:07.124Z,0,299.8,100,18313,24576,55
2026-03-29T21:02:12.158Z,0,299.83,91,18313,24576,54
2026-03-29T21:02:17.193Z,0,299.64,95,18313,24576,54
2026-03-29T21:02:22.226Z,0,299.73,92,18313,24576,54
2026-03-29T21:02:27.260Z,0,299.37,96,18313,24576,54
2026-03-29T21:02:32.292Z,0,300.05,97,18313,24576,54
2026-03-29T21:02:37.325Z,0,298.95,96,18313,24576,54
2026-03-29T21:02:42.359Z,0,299.76,95,18313,24576,54
2026-03-29T21:02:47.394Z,0,299.51,96,18313,24576,54
2026-03-29T21:02:52.428Z,0,299.35,95,18313,24576,54
2026-03-29T21:02:57.462Z,0,266.92,96,18313,24576,54
2026-03-29T21:03:02.496Z,0,300.1,96,18313,24576,54
2026-03-29T21:03:07.530Z,0,299.41,94,18313,24576,54
2026-03-29T21:03:12.563Z,0,299.7,97,18313,24576,55
2026-03-29T21:03:17.597Z,0,298.94,96,18313,24576,54
2026-03-29T21:03:22.631Z,0,299.64,92,18313,24576,54
2026-03-29T21:03:27.665Z,0,299.54,96,18313,24576,54
2026-03-29T21:03:32.699Z,0,298.82,95,18313,24576,54
2026-03-29T21:03:37.733Z,0,299.35,96,18313,24576,54
2026-03-29T21:03:42.767Z,0,299.53,91,18313,24576,54
2026-03-29T21:03:47.802Z,0,299.71,96,18313,24576,53
2026-03-29T21:03:52.835Z,0,299.9,96,18313,24576,54
2026-03-29T21:03:57.870Z,0,299.56,95,18313,24576,54
2026-03-29T21:04:02.905Z,0,300.34,92,18313,24576,54
2026-03-29T21:04:07.938Z,0,298.97,95,18313,24576,54
2026-03-29T21:04:12.974Z,0,299.65,96,18313,24576,54
2026-03-29T21:04:18.006Z,0,299.5,97,18313,24576,54
2026-03-29T21:04:23.041Z,0,294.54,96,18313,24576,54
2026-03-29T21:04:28.075Z,0,299.25,96,18313,24576,54
2026-03-29T21:04:33.110Z,0,299.52,96,18313,24576,54
2026-03-29T21:04:38.143Z,0,299.53,92,18313,24576,54
2026-03-29T21:04:43.177Z,0,299.64,94,18313,24576,54
2026-03-29T21:04:48.210Z,0,299.59,94,18313,24576,54
